forecast_termin,runended,time,temperature,windDirection,windSpeed_mps,windSpeed_beaufort,windSpeed_name,windGust,humidity,pressure,cloudiness,lowClouds,mediumClouds,highClouds,dewpointTemperature,windSpeed_kmh,row_id,location
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-03T19:00:00Z,23.3,302.8,5.1,3,Lett bris,,95.4,1001.5,100,6.2,14.1,100,22.9,18.36,47,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-03T20:00:00Z,23.1,307.9,4.8,3,Lett bris,,95,1001.2,100,7.8,4.7,100,22.6,17.28,48,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-03T21:00:00Z,23.4,314.7,4.8,3,Lett bris,,95.7,1001,100,7,3.9,100,23,17.28,49,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-03T22:00:00Z,23.5,315.3,5.6,4,Laber bris,,96.7,1001.5,100,32,15.6,100,23.3,20.16,50,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-03T23:00:00Z,23.8,319.8,6.5,4,Laber bris,,96.4,1001.6,100,32,3.1,100,23.6,23.4,51,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-04T00:00:00Z,24.9,334.4,6.5,4,Laber bris,,90.2,1002,100,47.7,0,99.2,23.5,23.4,52,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-04T01:00:00Z,26.2,338.4,5.8,4,Laber bris,,86.3,1002,100,17.2,0,100,24.1,20.88,53,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-04T02:00:00Z,28.1,352,5.2,3,Lett bris,,78,1002.1,100,14.8,1.6,100,24.3,18.72,54,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-04T03:00:00Z,29.3,5.9,4.6,3,Lett bris,,72.2,1002.2,100,11.7,0,100,24.2,16.56,55,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-04T04:00:00Z,30.2,11,4.6,3,Lett bris,,70,1002,100,15.6,0,100,24.5,16.56,56,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-04T05:00:00Z,30.4,33.2,4.2,3,Lett bris,,71.2,1001.5,100,18,9.4,100,25,15.12,57,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-04T06:00:00Z,30.4,57.3,3.6,3,Lett bris,,74.3,1001,100,26.6,7.8,100,25.7,12.96,58,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-04T07:00:00Z,30.1,179.9,3.1,2,Svak vind,,80,1000.7,100,24.2,14.1,100,26.7,11.16,59,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-04T08:00:00Z,28.9,191.3,3.5,3,Lett bris,,87.1,1000.5,99.2,28.1,10.9,98.4,27,12.6,60,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-04T09:00:00Z,28.6,245.1,3.5,3,Lett bris,,88.6,1000.2,98.4,3.1,7,98.4,27,12.6,61,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-04T10:00:00Z,28,268.7,2.5,2,Svak vind,,90,1000.9,100,13.3,6.2,100,26.6,9,62,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-04T11:00:00Z,26.6,305.5,2.5,2,Svak vind,,91.9,1001.4,100,4.7,1.6,100,25.6,9,63,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-04T12:00:00Z,26.5,345.5,2.5,2,Svak vind,,90.1,1002,100,6.2,2.3,100,25.1,9,64,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-04T18:00:00Z,24.7,290.8,2,2,Svak vind,,97.4,1002,90.6,1.6,0,90.6,24.7,7.2,65,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-05T00:00:00Z,26.2,324.6,2.8,2,Svak vind,,87.5,1003.1,93.7,0,0,93.7,24.3,10.08,66,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-05T06:00:00Z,31.5,190.3,2.4,2,Svak vind,,75,1003,99.2,5.5,10.2,99.2,27,8.64,67,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-05T12:00:00Z,25.4,247.5,1.9,2,Svak vind,,93,1004.1,98.4,0,2.3,98.4,24.6,6.84,68,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-05T18:00:00Z,24.3,272.1,2.2,2,Svak vind,,94,1004.9,100,0,1.6,100,23.6,7.92,69,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-06T00:00:00Z,26.7,323.3,2.4,2,Svak vind,,88.2,1006.1,3.9,3.1,0,0.8,25,8.64,70,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-06T06:00:00Z,31.3,212.7,2.1,2,Svak vind,,80.5,1004.7,41.4,6.2,5.5,34.4,28,7.56,71,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-06T12:00:00Z,26,220.3,1.6,2,Svak vind,,96.6,1006.5,10.2,3.1,4.7,2.3,25.8,5.76,72,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-06T18:00:00Z,24.5,266.7,1.5,1,Flau vind,,95.4,1006.6,90.6,10.2,1.6,89.8,24.1,5.4,73,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-07T00:00:00Z,26.7,10.6,0.9,1,Flau vind,,91.9,1007.8,99.2,3.1,18,99.2,25.7,3.24,74,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-07T06:00:00Z,30.3,154.1,1.4,1,Flau vind,,87.8,1006.5,48.4,25,8.6,26.6,28.5,5.04,75,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-07T12:00:00Z,25.6,238.9,0.4,1,Flau vind,,96.3,1007.6,7.8,0,7,1.6,25.4,1.44,76,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-07T18:00:00Z,23.6,318.5,0.7,1,Flau vind,,98.9,1008,100,97.7,0,82,23.6,2.52,77,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-08T00:00:00Z,25.5,348.7,2.2,2,Svak vind,,91.7,1008.8,50,35.2,2.3,21.9,24.4,7.92,78,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-08T06:00:00Z,31.4,104.5,1.9,2,Svak vind,,66.8,1006.9,26.6,10.9,7.8,10.9,24.9,6.84,79,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-08T12:00:00Z,25.7,198.2,0.7,1,Flau vind,,87.3,1007.2,97.7,0,0,97.7,23.8,2.52,80,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-08T18:00:00Z,23.9,282.9,1.4,1,Flau vind,,96.5,1007.5,33.6,7.8,0.8,28.1,23.7,5.04,81,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-09T00:00:00Z,25.3,353.5,1.5,1,Flau vind,,97.3,1008.7,7.8,7.8,0,0,25.2,5.4,82,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-09T06:00:00Z,30,131.8,2.1,2,Svak vind,,78.9,1007.4,42.2,14.1,34.4,0,26.4,7.56,83,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-09T12:00:00Z,25.1,79.5,1.5,1,Flau vind,,90.3,1007.8,10.9,0,10.9,0,23.8,5.4,84,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-09T18:00:00Z,24.9,85.8,2.5,2,Svak vind,,85.2,1007.9,14.8,14.8,0,0,22.6,9,85,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-10T00:00:00Z,25.4,47.5,2.8,2,Svak vind,,85.8,1009.7,11.7,9.4,2.3,0,23.2,10.08,86,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-10T06:00:00Z,28.8,91.1,3.3,2,Svak vind,,78,1008.9,48.4,11.7,39.8,6.2,25,11.88,87,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-10T12:00:00Z,24.8,89.1,2.4,2,Svak vind,,87,1009.6,73.4,2.3,3.1,71.9,22.8,8.64,88,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-10T18:00:00Z,24.1,65.5,1.6,2,Svak vind,,88.3,1010,14.1,11.7,2.3,0.8,22.4,5.76,89,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:07Z,2023-09-11T00:00:00Z,25,35.8,2.1,2,Svak vind,,87.3,1010.4,76.6,4.7,10.2,72.7,23.1,7.56,90,HVRC
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-01T21:00:00Z,25.1,112.7,13.5,6,Liten kuling,,95.8,997.9,100,89.1,100,100,24.3,48.6,1,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-01T22:00:00Z,25.1,111.9,12.1,6,Liten kuling,,95.5,998.6,100,98.4,99.2,100,24.3,43.56,2,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-01T23:00:00Z,25.3,109.1,11.7,6,Liten kuling,,95.5,999.3,100,78.1,78.1,100,24.6,42.12,3,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-02T00:00:00Z,25,102.7,11.5,6,Liten kuling,,95.9,1000.4,100,100,84.4,100,24.2,41.4,4,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-02T01:00:00Z,25.3,100,11.5,6,Liten kuling,,94.9,1000.7,100,96.1,81.2,100,24.4,41.4,5,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-02T02:00:00Z,25.1,102.5,11.6,6,Liten kuling,,95.7,1001.4,100,100,88.3,100,24.3,41.76,6,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-02T03:00:00Z,25.7,101.6,11.5,6,Liten kuling,,94.3,1001.5,100,100,98.4,100,24.8,41.4,7,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-02T04:00:00Z,25.5,95.6,11.4,6,Liten kuling,,94.4,1001.3,100,100,43.7,100,24.5,41.04,8,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-02T05:00:00Z,26.1,102.6,11.2,6,Liten kuling,,95.1,1001.3,100,100,60.2,100,24.9,40.32,9,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-02T06:00:00Z,26,103.9,10,5,Frisk bris,,91.7,1000.7,100,96.9,64.1,100,24.5,36,10,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-02T07:00:00Z,26.2,97.5,9.7,5,Frisk bris,,90.6,999.9,100,96.9,45.3,100,24.6,34.92,11,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-02T08:00:00Z,25.7,101.9,9.4,5,Frisk bris,,94,999.6,100,97.7,47.7,100,24.7,33.84,12,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-02T09:00:00Z,26.1,93.8,9.8,5,Frisk bris,,91.6,999.8,100,96.9,10.2,100,24.7,35.28,13,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-02T10:00:00Z,26.1,91.5,9.6,5,Frisk bris,,91.1,1000.3,100,100,23.4,100,24.6,34.56,14,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-02T11:00:00Z,26.1,84.2,9.2,5,Frisk bris,,89.7,1000.8,100,94.5,11.7,96.9,24.3,33.12,15,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-02T12:00:00Z,26.2,86.8,9.5,5,Frisk bris,,90.4,1001.2,91.4,73.4,8.6,57.8,24.6,34.2,16,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-02T13:00:00Z,26.5,86.5,9.3,5,Frisk bris,,89.9,1001.8,95.3,77.3,24.2,73.4,24.8,33.48,17,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-02T14:00:00Z,26,87.8,9.1,5,Frisk bris,,90.9,1002.8,99.2,95.3,57,83.6,24.5,32.76,18,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-02T15:00:00Z,25.7,86.7,8.8,5,Frisk bris,,94,1002.8,100,100,25,82,24.7,31.68,19,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-02T16:00:00Z,25.6,87.5,8,5,Frisk bris,,94.7,1002.5,100,100,34.4,90.6,24.8,28.8,20,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-02T17:00:00Z,25.2,89.9,7.3,4,Laber bris,,95.8,1002.2,100,100,50.8,75,24.5,26.28,21,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-02T18:00:00Z,25.2,101.2,6.1,4,Laber bris,,96.4,1001.8,100,100,50,71.1,24.5,21.96,22,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-02T19:00:00Z,25.2,93.5,6,4,Laber bris,,96.2,1001.4,97.7,86.7,26.6,76.6,24.5,21.6,23,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-02T20:00:00Z,24.9,101.9,5.4,3,Lett bris,,97.2,1001.5,99.2,90.6,26.6,89.1,24.3,19.44,24,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-02T21:00:00Z,24.7,92.3,6.1,4,Laber bris,,97,1001.8,97.7,78.1,18,86.7,24.1,21.96,25,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-02T22:00:00Z,25.1,77.2,4.6,3,Lett bris,,95.3,1001.7,95.3,44.5,7.8,91.4,24.2,16.56,26,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-02T23:00:00Z,25.6,80.3,5,3,Lett bris,,93.9,1002.5,100,100,33.6,98.4,24.6,18,27,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-03T00:00:00Z,26.3,76,5.4,3,Lett bris,,91.6,1002.9,100,89.1,30.5,98.4,24.9,19.44,28,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-03T01:00:00Z,26.9,78.7,6.5,4,Laber bris,,89.8,1003,97.7,47.7,11.7,96.1,25.2,23.4,29,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-03T02:00:00Z,27.9,77.5,6.8,4,Laber bris,,87.2,1003.4,43,32.8,16.4,0.8,25.2,24.48,30,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-03T03:00:00Z,29,81.8,6.6,4,Laber bris,,82.8,1003.1,67.2,60.2,18,0.8,25.1,23.76,31,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-03T04:00:00Z,29.7,80.9,6.1,4,Laber bris,,81.7,1002.4,49.2,43,11.7,0,25.4,21.96,32,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-03T05:00:00Z,30.1,85,5.5,4,Laber bris,,80.9,1001.6,19.5,14.1,4.7,1.6,25.5,19.8,33,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-03T06:00:00Z,30.5,86.6,4.7,3,Lett bris,,80.9,1001,14.1,6.2,2.3,6.2,25.6,16.92,34,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-03T07:00:00Z,30.5,97.3,4.3,3,Lett bris,,80.8,1000.5,32.8,7,1.6,25.8,25.6,15.48,35,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-03T08:00:00Z,29.9,101.3,3.5,3,Lett bris,,81,1000.3,100,3.1,3.1,100,25.4,12.6,36,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-03T09:00:00Z,29.4,94.1,3,2,Svak vind,,82.3,1000.2,100,0.8,0.8,100,25.3,10.8,37,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-03T10:00:00Z,28.4,78.3,2.3,2,Svak vind,,84.5,1000.5,100,0,0,100,25.1,8.28,38,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-03T11:00:00Z,27.3,341.6,1.4,1,Flau vind,,87.3,1000.7,100,0,0,100,25.1,5.04,39,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-03T12:00:00Z,26.9,313.2,1.6,2,Svak vind,,88.6,1001.1,100,0.8,0,100,25,5.76,40,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-03T13:00:00Z,26.3,296.2,2.7,2,Svak vind,,92,1002,100,8.6,0,100,25.1,9.72,41,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-03T14:00:00Z,26.2,273.5,2,2,Svak vind,,93.7,1002.4,100,2.3,0,100,25.2,7.2,42,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-03T15:00:00Z,26.2,285,2.9,2,Svak vind,,95.3,1002.6,100,18,3.1,100,25.5,10.44,43,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-03T16:00:00Z,26.4,299.3,3.4,3,Lett bris,,95.5,1002.2,100,18,1.6,100,25.7,12.24,44,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-03T17:00:00Z,25.5,261.7,5,3,Lett bris,,95.9,1002.4,100,53.9,33.6,100,24.9,18,45,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-03T18:00:00Z,25,285.3,5.6,4,Laber bris,,96.6,1001.9,100,23.4,11.7,100,24.3,20.16,46,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-03T19:00:00Z,24.8,302.8,5.1,3,Lett bris,,95.4,1001.5,100,6.2,14.1,100,23.9,18.36,47,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-03T20:00:00Z,24.6,307.9,4.8,3,Lett bris,,95,1001.2,100,7.8,4.7,100,23.6,17.28,48,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-03T21:00:00Z,24.9,314.7,4.8,3,Lett bris,,95.7,1001,100,7,3.9,100,24.1,17.28,49,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-03T22:00:00Z,25,315.3,5.6,4,Laber bris,,96.7,1001.5,100,32,15.6,100,24.4,20.16,50,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-03T23:00:00Z,25.3,319.8,6.5,4,Laber bris,,96.4,1001.6,100,32,3.1,100,24.7,23.4,51,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-04T00:00:00Z,26.4,334.4,6.5,4,Laber bris,,90.2,1002,100,47.7,0,99.2,24.8,23.4,52,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-04T01:00:00Z,27.7,338.4,5.8,4,Laber bris,,86.3,1002,100,17.2,0,100,25.2,20.88,53,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-04T02:00:00Z,29.6,352,5.2,3,Lett bris,,78,1002.1,100,14.8,1.6,100,25.1,18.72,54,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-04T03:00:00Z,30.8,5.9,4.6,3,Lett bris,,72.2,1002.2,100,11.7,0,100,25.1,16.56,55,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-04T04:00:00Z,31.7,11,4.6,3,Lett bris,,70,1002,100,15.6,0,100,25.4,16.56,56,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-04T05:00:00Z,31.9,33.2,4.2,3,Lett bris,,71.2,1001.5,100,18,9.4,100,25.7,15.12,57,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-04T06:00:00Z,31.9,57.3,3.6,3,Lett bris,,74.3,1001,100,26.6,7.8,100,26,12.96,58,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-04T07:00:00Z,31.6,179.9,3.1,2,Svak vind,,80,1000.7,100,24.2,14.1,100,26.2,11.16,59,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-04T08:00:00Z,30.4,191.3,3.5,3,Lett bris,,87.1,1000.5,99.2,28.1,10.9,98.4,26.8,12.6,60,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-04T09:00:00Z,30.1,245.1,3.5,3,Lett bris,,88.6,1000.2,98.4,3.1,7,98.4,26.9,12.6,61,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-04T10:00:00Z,29.5,268.7,2.5,2,Svak vind,,90,1000.9,100,13.3,6.2,100,26.9,9,62,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-04T11:00:00Z,28.1,305.5,2.5,2,Svak vind,,91.9,1001.4,100,4.7,1.6,100,26.5,9,63,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-04T12:00:00Z,28,345.5,2.5,2,Svak vind,,90.1,1002,100,6.2,2.3,100,26,9,64,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-04T18:00:00Z,26.2,290.8,2,2,Svak vind,,97.4,1002,90.6,1.6,0,90.6,25.8,7.2,65,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-05T00:00:00Z,27.7,324.6,2.8,2,Svak vind,,87.5,1003.1,93.7,0,0,93.7,25.4,10.08,66,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-05T06:00:00Z,33,190.3,2.4,2,Svak vind,,75,1003,99.2,5.5,10.2,99.2,26,8.64,67,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-05T12:00:00Z,26.9,247.5,1.9,2,Svak vind,,93,1004.1,98.4,0,2.3,98.4,25.3,6.84,68,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-05T18:00:00Z,25.8,272.1,2.2,2,Svak vind,,94,1004.9,100,0,1.6,100,24.8,7.92,69,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-06T00:00:00Z,28.2,323.3,2.4,2,Svak vind,,88.2,1006.1,3.9,3.1,0,0.8,25.9,8.64,70,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-06T06:00:00Z,32.8,212.7,2.1,2,Svak vind,,80.5,1004.7,41.4,6.2,5.5,34.4,27.1,7.56,71,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-06T12:00:00Z,27.5,220.3,1.6,2,Svak vind,,96.6,1006.5,10.2,3.1,4.7,2.3,26.4,5.76,72,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-06T18:00:00Z,26,266.7,1.5,1,Flau vind,,95.4,1006.6,90.6,10.2,1.6,89.8,25.3,5.4,73,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-07T00:00:00Z,28.2,10.6,0.9,1,Flau vind,,91.9,1007.8,99.2,3.1,18,99.2,26.6,3.24,74,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-07T06:00:00Z,31.8,154.1,1.4,1,Flau vind,,87.8,1006.5,48.4,25,8.6,26.6,27.4,5.04,75,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-07T12:00:00Z,27.1,238.9,0.4,1,Flau vind,,96.3,1007.6,7.8,0,7,1.6,26.4,1.44,76,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-07T18:00:00Z,25.1,318.5,0.7,1,Flau vind,,98.9,1008,100,97.7,0,82,24.9,2.52,77,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-08T00:00:00Z,27,348.7,2.2,2,Svak vind,,91.7,1008.8,50,35.2,2.3,21.9,25.6,7.92,78,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-08T06:00:00Z,32.9,104.5,1.9,2,Svak vind,,66.8,1006.9,26.6,10.9,7.8,10.9,24.4,6.84,79,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-08T12:00:00Z,27.2,198.2,0.7,1,Flau vind,,87.3,1007.2,97.7,0,0,97.7,25.1,2.52,80,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-08T18:00:00Z,25.4,282.9,1.4,1,Flau vind,,96.5,1007.5,33.6,7.8,0.8,28.1,24.9,5.04,81,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-09T00:00:00Z,26.8,353.5,1.5,1,Flau vind,,97.3,1008.7,7.8,7.8,0,0,26,5.4,82,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-09T06:00:00Z,31.5,131.8,2.1,2,Svak vind,,78.9,1007.4,42.2,14.1,34.4,0,25.1,7.56,83,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-09T12:00:00Z,26.6,79.5,1.5,1,Flau vind,,90.3,1007.8,10.9,0,10.9,0,25,5.4,84,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-09T18:00:00Z,26.4,85.8,2.5,2,Svak vind,,85.2,1007.9,14.8,14.8,0,0,23.7,9,85,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-10T00:00:00Z,26.9,47.5,2.8,2,Svak vind,,85.8,1009.7,11.7,9.4,2.3,0,24.4,10.08,86,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-10T06:00:00Z,30.3,91.1,3.3,2,Svak vind,,78,1008.9,48.4,11.7,39.8,6.2,24.6,11.88,87,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-10T12:00:00Z,26.3,89.1,2.4,2,Svak vind,,87,1009.6,73.4,2.3,3.1,71.9,23.9,8.64,88,Ngong_Ping
2023-09-01T19:00:00Z,2023-09-01T19:28:05Z,2023-09-10T18:00:00Z,25.6,65.5,1.6,2,Svak vind,,88.3,1010,14.1,11.7,2.3,0.8,23.4,5.76,89,Ngong_Ping
